Image_Name,Device_Name,Resolution,Width,Height,Channels,Mean_R,Mean_G,Mean_B
DPP0012.TIF,Canon_60D,129600,480,270,3,116.61963734567901,114.27632716049384,115.6360725308642
DPP0022.TIF,Canon_60D,129600,480,270,3,131.08949845679012,101.01706790123457,102.30162808641975
DPP0033.TIF,Canon_60D,129600,480,270,3,107.79999228395062,109.96096450617284,106.54278549382717
DPP0086.TIF,Canon_60D,129600,480,270,3,133.8171064814815,133.2190740740741,126.01263888888889
DPP0093.TIF,Canon_60D,129600,480,270,3,127.83627314814815,128.0567438271605,116.20033950617284
DPP0100.TIF,Canon_60D,129600,480,270,3,117.98413580246914,121.49673611111112,113.97479938271606
DPP0122.TIF,Canon_60D,129600,480,270,3,116.6039737654321,117.16327932098766,91.50359567901235
DPP0173.TIF,Canon_60D,129600,480,270,3,116.43945987654321,120.69432098765432,109.5659336419753
DPP0183.TIF,Canon_60D,129600,480,270,3,120.80063271604939,127.7548225308642,113.01144290123457
DPP0219.TIF,Canon_60D,129600,480,270,3,114.21745370370371,122.58901234567901,106.66278549382716
DPP0243.TIF,Canon_60D,129600,480,270,3,140.66968364197533,145.85241512345678,151.65966820987654
DPP0251.TIF,Canon_60D,129600,480,270,3,108.43171296296296,109.03983796296296,91.69188271604939
DPP0308.TIF,Canon_60D,129600,480,270,3,120.93244598765432,124.59961419753087,106.95547067901235
DPP0331.TIF,Canon_60D,129600,480,270,3,131.49025462962965,138.37216820987655,126.77951388888889
DPP0340.TIF,Canon_60D,129600,480,270,3,127.61274691358025,121.89045524691359,107.5068287037037
DPP0405.TIF,Canon_60D,129600,480,270,3,111.61962962962963,110.59980709876544,104.00398919753087
DPP0445.TIF,Canon_60D,129600,480,270,3,152.0063811728395,154.95824074074073,107.13515432098765
DPP0454.TIF,Canon_60D,129600,480,270,3,114.98673611111111,113.33408950617284,97.27133487654321
DPP0478.TIF,Canon_60D,129600,480,270,3,109.01653549382716,117.16823302469136,101.40541666666667
DPP0519.TIF,Canon_60D,129600,480,270,3,115.6877700617284,124.1733950617284,98.07972993827161
DPP0526.TIF,Canon_60D,129600,480,270,3,102.83271604938273,113.93578703703704,76.53023919753086
DPP0549.TIF,Canon_60D,129600,480,270,3,130.85462191358025,127.01098765432099,111.57739197530864
DPP0550.TIF,Canon_60D,129600,480,270,3,122.95914351851852,121.74667438271605,107.86800154320989
DPP0581.TIF,Canon_60D,129600,480,270,3,126.823125,128.38557098765432,111.98808641975309
DPP0602.TIF,Canon_60D,129600,480,270,3,123.27706018518519,125.75987654320988,115.72525462962963
DPP0622.TIF,Canon_60D,129600,480,270,3,145.27205246913582,145.0613811728395,130.45537808641976
DPP0638.TIF,Canon_60D,129600,480,270,3,92.1221450617284,98.9353549382716,83.8934336419753
r0d8d62edt.TIF,Nikon_D7000,129600,480,270,3,136.16430555555556,149.38078703703704,77.32686728395062
r0e661e0dt.TIF,Nikon_D7000,129600,480,270,3,133.08137345679012,131.2864737654321,109.19568672839506
r1d679eaet.TIF,Nikon_D7000,129600,480,270,3,181.2455401234568,140.6566512345679,109.765625
r2410fbc3t.TIF,Nikon_D7000,129600,480,270,3,204.55984567901234,209.24847222222223,189.4154089506173
r2db3db79t.TIF,Nikon_D7000,129600,480,270,3,129.26500771604938,122.40672839506173,104.27249228395063
r4dbba042t.TIF,Nikon_D7000,129600,480,270,3,106.98405092592593,113.56381172839507,76.75072530864198
r53e0b40ft.TIF,Nikon_D7000,129600,480,270,3,174.99256172839506,184.29284722222224,167.2275
r59f5b042t.TIF,Nikon_D7000,129600,480,270,3,180.47229166666668,184.54473765432098,87.09163580246914
r5b31f2bat.TIF,Nikon_D7000,129600,480,270,3,129.2859953703704,127.37761574074074,99.99673611111112
r6423cf23t.TIF,Nikon_D7000,129600,480,270,3,146.1928549382716,136.78361111111113,121.88718364197531
r64abc7bat.TIF,Nikon_D7000,129600,480,270,3,153.89251543209878,143.4291898148148,116.59756172839506
r64fd9639t.TIF,Nikon_D7000,129600,480,270,3,108.80689814814815,119.07231481481482,58.167060185185186
r6d1a84e7t.TIF,Nikon_D7000,129600,480,270,3,184.45320216049384,185.5881327160494,159.6348302469136
r744b52b9t.TIF,Nikon_D7000,129600,480,270,3,183.0815663580247,171.3446913580247,135.72315586419754
r779134bft.TIF,Nikon_D7000,129600,480,270,3,162.89760030864198,150.61429012345678,130.41638117283952
r7aca24c9t.TIF,Nikon_D7000,129600,480,270,3,157.30881172839506,162.6800925925926,157.5913811728395
r80d9a021t.TIF,Nikon_D7000,129600,480,270,3,174.9257561728395,155.50006944444445,121.7967824074074
r855ab9bdt.TIF,Nikon_D7000,129600,480,270,3,178.6176388888889,179.24309413580247,186.6226774691358
r8d9821cft.TIF,Nikon_D7000,129600,480,270,3,169.77002314814814,152.22019290123458,109.22560956790123
r90a6fa0dt.TIF,Nikon_D7000,129600,480,270,3,138.57887345679012,71.70447530864197,28.639498456790125
r92214bb9t.TIF,Nikon_D7000,129600,480,270,3,205.49360339506174,101.76353395061729,80.56677469135802
r95055c12t.TIF,Nikon_D7000,129600,480,270,3,156.04949845679013,169.63391203703705,157.20271604938273
r9dd68cc6t.TIF,Nikon_D7000,129600,480,270,3,157.4682175925926,148.04748456790125,39.90293209876543
ra2feaee3t.TIF,Nikon_D7000,129600,480,270,3,133.8626851851852,135.39604938271606,136.01913580246915
ra933d303t.TIF,Nikon_D7000,129600,480,270,3,220.27171296296297,170.6788811728395,135.09327160493828
rb79056e7t.TIF,Nikon_D7000,129600,480,270,3,141.35783950617284,144.17981481481482,128.10354166666667
r0428df0ct.TIF,Nikon_D90,129600,480,270,3,168.72900462962963,158.08349537037037,140.27733024691358
r0f2e6baft.TIF,Nikon_D90,129600,480,270,3,170.7192901234568,155.332600308642,143.0382175925926
r1be2a3d5t.TIF,Nikon_D90,129600,480,270,3,162.45932098765434,154.0939737654321,112.58139660493828
r1f23f4ddt.TIF,Nikon_D90,129600,480,270,3,160.28125,147.90014660493827,111.38112654320987
r233ca958t.TIF,Nikon_D90,129600,480,270,3,131.7021450617284,129.28697530864198,112.89844907407408
r280500d8t.TIF,Nikon_D90,129600,480,270,3,177.44130401234568,173.23985339506174,165.80108796296295
r2c07a32bt.TIF,Nikon_D90,129600,480,270,3,162.34367283950618,162.64857253086421,140.46600308641976
r2eb3894ft.TIF,Nikon_D90,129600,480,270,3,226.1131327160494,194.14207561728395,193.401975308642
r4156671ct.TIF,Nikon_D90,129600,480,270,3,127.53172067901235,139.32691358024692,147.57003858024692
r51ad899dt.TIF,Nikon_D90,129600,480,270,3,150.66725308641975,161.8519984567901,143.44132716049384
r5681fb1ct.TIF,Nikon_D90,129600,480,270,3,144.3055864197531,147.70631944444446,146.9044135802469
r5e07d7b3t.TIF,Nikon_D90,129600,480,270,3,138.40783179012345,115.40943672839506,80.62172067901234
r6a6811f1t.TIF,Nikon_D90,129600,480,270,3,140.43655092592593,169.04199845679014,40.5429012345679
r73eca048t.TIF,Nikon_D90,129600,480,270,3,105.05234567901235,108.49283179012346,95.77722222222222
r7710a7fat.TIF,Nikon_D90,129600,480,270,3,161.60552469135803,120.6557175925926,75.9347762345679
r9683df80t.TIF,Nikon_D90,129600,480,270,3,134.13110339506173,152.47541666666666,133.313487654321
r9c95ce63t.TIF,Nikon_D90,129600,480,270,3,130.76131172839507,160.6403086419753,77.67519290123457
r9ebe97bct.TIF,Nikon_D90,129600,480,270,3,177.184737654321,168.6929475308642,153.04077932098767
ra612bf10t.TIF,Nikon_D90,129600,480,270,3,120.33077160493828,118.79643518518519,112.4054938271605
rb4593e2bt.TIF,Nikon_D90,129600,480,270,3,91.28162037037038,89.51668209876543,81.88018518518518
rbc87504ct.TIF,Nikon_D90,129600,480,270,3,175.8418287037037,164.22519290123458,142.539375
rc464e4act.TIF,Nikon_D90,129600,480,270,3,93.78537808641975,88.64489969135802,82.40949845679013
rc526e111t.TIF,Nikon_D90,129600,480,270,3,119.37236111111112,70.93405864197531,34.67223765432099
rcf8e62abt.TIF,Nikon_D90,129600,480,270,3,158.42645833333333,169.54717592592593,169.861875
rd3534b7ct.TIF,Nikon_D90,129600,480,270,3,140.90016203703703,130.8557638888889,107.7172299382716
rdc96595et.TIF,Nikon_D90,129600,480,270,3,115.69638888888889,134.61706018518518,132.2838425925926
rdff42cect.TIF,Nikon_D90,129600,480,270,3,151.24596450617284,115.77774691358024,70.90827160493828
re9006ea8t.TIF,Nikon_D90,129600,480,270,3,158.81720679012346,151.04922067901234,140.88331790123456
re9a83ac0t.TIF,Nikon_D90,129600,480,270,3,156.40466049382715,163.23569444444445,169.96957561728397
rf40488a1t.TIF,Nikon_D90,129600,480,270,3,144.92381944444446,144.09159722222222,127.6755787037037
rfd2f8d05t.TIF,Nikon_D90,129600,480,270,3,115.24286265432099,110.90841049382716,109.79993055555556
DSC05635.TIF,Sony_A57,129600,480,270,3,74.1195601851852,72.12018518518519,62.29518518518519
DSC05638.TIF,Sony_A57,129600,480,270,3,205.56637345679013,205.07012345679013,200.34189043209878
DSC05646.TIF,Sony_A57,129600,480,270,3,125.9653549382716,127.73491512345679,120.07550154320988
DSC05684.TIF,Sony_A57,129600,480,270,3,93.65390432098765,90.79377314814815,82.541875
DSC05748.TIF,Sony_A57,129600,480,270,3,161.91675154320987,179.82803240740742,198.20479938271606
DSC05787.TIF,Sony_A57,129600,480,270,3,158.73953703703705,180.53605709876544,195.01547839506173
DSC05810.TIF,Sony_A57,129600,480,270,3,85.68927469135802,85.17000771604938,75.8891975308642
DSC05822.TIF,Sony_A57,129600,480,270,3,213.76720679012345,223.0033024691358,216.42104938271606
DSC05858.TIF,Sony_A57,129600,480,270,3,127.54516975308643,134.16262345679013,124.45244598765433
DSC05865.TIF,Sony_A57,129600,480,270,3,128.71599537037036,137.55743827160495,95.84024691358024
DSC05887.TIF,Sony_A57,129600,480,270,3,148.69528549382716,152.27684413580246,149.24501543209877
DSC05903.TIF,Sony_A57,129600,480,270,3,157.1050925925926,155.08514660493827,150.5965277777778
DSC05962.TIF,Sony_A57,129600,480,270,3,102.24331790123458,87.30403549382716,74.14680555555556
DSC05966.TIF,Sony_A57,129600,480,270,3,105.5758487654321,97.61277777777778,90.28255401234568
DSC06005.TIF,Sony_A57,129600,480,270,3,77.31112654320988,78.30899691358024,61.21829475308642
DSC06028.TIF,Sony_A57,129600,480,270,3,111.8024537037037,120.93876543209876,117.34614197530864
DSC06060.TIF,Sony_A57,129600,480,270,3,100.97827160493827,104.76491512345679,102.88999228395062
DSC06079.TIF,Sony_A57,129600,480,270,3,95.2513425925926,102.39662808641975,103.04163580246914
DSC06083.TIF,Sony_A57,129600,480,270,3,93.93270833333334,98.70582561728395,98.81778549382716
DSC06155.TIF,Sony_A57,129600,480,270,3,117.54898148148149,121.38337962962963,117.73467592592593
DSC06160.TIF,Sony_A57,129600,480,270,3,165.39950617283952,171.4641435185185,176.64952932098765
DSC06205.TIF,Sony_A57,129600,480,270,3,57.17331018518519,55.1710725308642,50.38131944444444
DSC06212.TIF,Sony_A57,129600,480,270,3,77.06682098765432,75.19202932098766,69.1720987654321
DSC06227.TIF,Sony_A57,129600,480,270,3,83.21246141975308,79.65699074074074,69.13581790123457
DSC06229.TIF,Sony_A57,129600,480,270,3,86.82858796296297,78.60878858024691,73.2064274691358
DSC06240.TIF,Sony_A57,129600,480,270,3,129.20372685185185,116.01356481481481,89.12500771604938
DSC06266.TIF,Sony_A57,129600,480,270,3,175.34014660493827,187.22076388888888,199.27469907407408
DSC06273.TIF,Sony_A57,129600,480,270,3,109.51182098765432,141.22202932098764,184.2838888888889
DSC06296.TIF,Sony_A57,129600,480,270,3,91.56555555555556,105.8785262345679,111.96235339506173
DSC06317.TIF,Sony_A57,129600,480,270,3,156.5077777777778,171.79520061728397,184.8700462962963
DSC06322.TIF,Sony_A57,129600,480,270,3,147.22247685185187,154.75994598765433,157.57574845679014
DSC06337.TIF,Sony_A57,129600,480,270,3,62.09059413580247,61.14106481481482,55.039722222222224
DSC06343.TIF,Sony_A57,129600,480,270,3,91.95987654320987,90.90269290123457,93.09989969135803
DSC06349.TIF,Sony_A57,129600,480,270,3,75.24878086419753,72.03690586419754,66.72195216049383
DSC06389.TIF,Sony_A57,129600,480,270,3,107.76230709876543,110.09054012345679,98.85998456790124
DSC06390.TIF,Sony_A57,129600,480,270,3,115.83708333333334,120.62023919753086,106.7241975308642
DSC06771.TIF,Sony_A57,129600,480,270,3,78.99523148148148,70.80307098765432,63.299691358024695
DSC07003.TIF,Sony_A57,129600,480,270,3,91.13760802469136,98.56006172839507,104.28550925925926
DSC07004.TIF,Sony_A57,129600,480,270,3,92.70505401234568,97.15753086419754,101.16547839506173
DSC07014.TIF,Sony_A57,129600,480,270,3,20.09610339506173,34.515023148148146,73.10233024691358
DSC07125.TIF,Sony_A57,129600,480,270,3,100.36661265432099,99.38733024691358,83.43020833333334
DSC07140.TIF,Sony_A57,129600,480,270,3,122.20972222222223,133.21350308641976,137.30569444444444
DSC07193.TIF,Sony_A57,129600,480,270,3,114.39368827160494,125.53081018518519,122.87868055555556
DSC07222.TIF,Sony_A57,129600,480,270,3,124.7925462962963,159.31347222222223,86.297862654321
DSC07311.TIF,Sony_A57,129600,480,270,3,134.68225308641976,140.86875,133.52613425925927
DSC07341.TIF,Sony_A57,129600,480,270,3,110.86986111111112,119.56748456790123,117.30213734567901
DSC07400.TIF,Sony_A57,129600,480,270,3,49.26738425925926,51.15712962962963,48.284305555555555
DSC07411.TIF,Sony_A57,129600,480,270,3,97.36199074074074,110.67797839506173,109.10290895061729
DSC07443.TIF,Sony_A57,129600,480,270,3,84.59265432098766,76.70445987654321,74.29963734567902
DSC07462.TIF,Sony_A57,129600,480,270,3,139.44636574074073,151.1129398148148,130.37631944444445
DSC07463.TIF,Sony_A57,129600,480,270,3,123.86030864197531,132.08454475308642,127.76945987654321
DSC07469.TIF,Sony_A57,129600,480,270,3,113.60751543209877,126.33079475308642,132.36533179012346
